NombreCompleto|edad|habitacion|tipoAlojamiento|lugar|promocion|Latitud|Longitud
Victor Malaga|40|302|departamento|Tienda Central|BCP|-12.381898217289564|-76.59100036787953
Ana Rodriguez|28|205|casa|Casa Blanca|Interbank|-3.739285403851257|-68.38094188326703
Carlos Perez|34|101|departamento|El Refugio|BCP|-7.0200908728289235|-68.5069615182815
Maria Lopez|45|303|casa|La Morada|Interbank|-9.020122737044451|-78.10093900635758
Jose Martinez|50|402|departamento|Vista Alegre|BCP|-15.659720393363452|-74.7871451704528
Lucia Fernandez|37|201|casa|La Colina|Interbank|-15.66008219495696|-77.4381428174736
Jorge Suarez|32|104|departamento|El Mirador|BCP|-17.128745817477007|-77.65465332590419
Sofia Gonzalez|27|204|casa|Jardines del Sol|Interbank|-5.007357813375972|-81.00202621071381
Luis Ramirez|42|501|departamento|Los Pinos|BCP|-8.983274823851868|-73.2708814912714
Camila Torres|29|305|casa|La Alameda|Interbank|-7.3789113330593175|-74.71383318641037
Miguel Ruiz|38|103|departamento|El Bosque|BCP|-17.691232585562965|-80.80503685812515
Elena Gutierrez|31|203|casa|Las Flores|Interbank|-3.4513522175700846|-77.73827273280574
Pedro Vasquez|47|502|departamento|Rincón del Cielo|BCP|-5.513360387993673|-69.23841053945017
Laura Rojas|26|105|casa|La Cascada|Interbank|-14.814913339825857|-78.26591447599587
Fernando Castro|39|303|departamento|Colinas Verdes|BCP|-15.272625491893491|-79.5439192267685
Isabel Ortiz|33|202|casa|El Portal|Interbank|-15.248932352198493|-74.8923877362529
Rafael Morales|36|101|departamento|La Estancia|BCP|-13.436366355606934|-68.1937188695069
Patricia Soto|44|402|casa|El Rincón|Interbank|-10.128653525516432|-78.23225383459474
Raul Delgado|41|502|departamento|Vista Hermosa|BCP|-11.520824720368264|-72.42617011002064
Valeria Herrera|30|105|casa|La Arboleda|Interbank|-13.631562897029372|-71.21813519306231
Sebastian Aguilar|35|203|departamento|El Paraíso|BCP|-8.822206579164307|-78.2918931561026
Andrea Paredes|27|304|casa|La Cumbre|Interbank|-15.907592090219373|-71.6690792937399
David Flores|48|102|departamento|Altos del Sol|BCP|-13.617830271971727|-76.53492770829008
Monica Chavez|28|204|casa|La Pradera|Interbank|-12.504572350594625|-72.96387128698667
Oscar Soto|37|401|departamento|Jardines del Valle|BCP|-11.158950236744461|-72.94734890472792
Carolina Mejia|32|104|casa|La Montaña|Interbank|-6.222360579104796|-74.26704176499076
Gustavo Vega|45|301|departamento|El Horizonte|BCP|-15.004893267624604|-80.28108810426549
Silvia Guzman|34|201|casa|Las Brisas|Interbank|-10.286483423795826|-70.22341630954529
Daniela Campos|29|105|departamento|El Encanto|BCP|-9.113781467069362|-77.16946912288157
Carlos Navarro|40|303|casa|El Edén|Interbank|-17.303243809200033|-78.98200010960197
Natalia Reyes|30|202|departamento|La Fuente|BCP|-8.886827221478425|-80.9495355890107
Hugo Figueroa|38|401|casa|La Loma|Interbank|-15.442138144690627|-73.52294526695873
Rosa Diaz|27|104|departamento|Colinas del Este|BCP|-17.02422610522081|-72.3528811151292
Enrique Soto|44|301|casa|La Vega|Interbank|-3.766716941200002|-81.27606430947394
Manuel Cardenas|35|203|departamento|Vista Verde|BCP|-3.5155195038816096|-74.5867437129597
Adriana Fernandez|31|102|casa|El Refugio|Interbank|-5.874039778253083|-78.44230703482783
Felipe Ruiz|46|501|departamento|El Solar|BCP|-13.43079346239944|-72.79016732947242
Mariana Herrera|28|205|casa|Los Almendros|Interbank|-16.53491828990424|-79.14605320843262
Gabriel Castillo|39|304|departamento|La Palma|BCP|-7.7365046023176465|-72.17234053561671
Sofia Luna|29|201|casa|Las Aguas|Interbank|-11.39771259390598|-76.27907282494274
Eduardo Romero|41|401|departamento|Los Cedros|BCP|-16.16942647732832|-68.85414515205409
Carla Ruiz|30|103|casa|El Prado|Interbank|-10.572346348330948|-79.64346725402909
Alfredo Mendoza|36|301|departamento|La Hacienda|BCP|-17.484172183271724|-76.89560426082151
Teresa Ramirez|34|204|casa|El Valle|Interbank|-4.360193968818269|-79.96810746325205
Mario Ortiz|43|105|departamento|Los Olivos|BCP|-14.118300275999747|-69.0166361532394
Paula Sanchez|28|202|casa|La Sierra|Interbank|-8.06216573469027|-69.65591872935676
Ricardo Jimenez|37|502|departamento|El Jardín|BCP|-13.324333858658836|-78.0177880258454
Gabriela Munoz|32|104|casa|La Viña|Interbank|-10.198979682332837|-72.59021537853859
Javier Ramos|48|402|departamento|Los Laureles|BCP|-9.799345809850806|-70.46750029728358
Lucia Delgado|30|301|casa|La Playa|Interbank|-15.227183167117094|-74.00478904340726
Christian Salazar|35|203|departamento|Las Nubes|BCP|-3.456230583531621|-74.3497171921939
Ines Morales|31|102|casa|La Campiña|Interbank|-6.373007649583283|-78.2349940728439
Jorge Ruiz|47|501|departamento|El Vergel|BCP|-3.907515876537163|-80.24311263462036
Monica Perez|27|205|casa|Las Hadas|Interbank|-4.577589743585268|-69.3875872676301
Felipe Gutierrez|38|304|departamento|El Manantial|BCP|-9.031500317833723|-69.34435622829504
Silvia Torres|29|201|casa|El Huerto|Interbank|-4.171886474653247|-72.95313032681088
Ricardo Fernandez|40|401|departamento|La Floresta|BCP|-16.672612469221207|-76.92309782084254
Paula Castro|28|103|casa|El Paraiso|Interbank|-15.060257063712822|-76.78567074272908
Gabriel Reyes|36|301|departamento|Las Lomas|BCP|-17.32159066634193|-71.69959833525176
Andrea Torres|34|204|casa|El Sendero|Interbank|-13.120045038551034|-69.38901149064021
Daniel Soto|45|105|departamento|La Reserva|BCP|-12.169840654657769|-69.52433327242092
Adriana Rojas|30|202|casa|La Sierra|Interbank|-13.929764523391562|-70.97168013092208
Miguel Gutierrez|41|502|departamento|El Molino|BCP|-5.56893736272106|-72.83257277691712
Lucia Jimenez|32|104|casa|La Vía|Interbank|-12.64870009959616|-80.36411047256684
Fernando Sanchez|44|402|departamento|El Pantano|BCP|-13.785982354689288|-79.31801235972272
Mariana Ruiz|31|301|casa|Las Ramblas|Interbank|-9.859558752626272|-69.36951845488443
Carlos Delgado|35|203|departamento|El Retiro|BCP|-15.88613662537856|-73.31320769459553
Patricia Herrera|28|102|casa|La Cueva|Interbank|-5.967045288689405|-81.3758398031755
Raul Morales|46|501|departamento|El Parador|BCP|-16.881740344803436|-80.13013417130857
Valeria Vega|29|205|casa|Los Jardines|Interbank|-3.1966959509922397|-72.54272611704124
Sebastian Munoz|39|304|departamento|La Cumbre|BCP|-6.4163284605501385|-81.43166861807605
Andrea Fernandez|27|201|casa|El Nido|Interbank|-15.019264776987413|-79.32909130586377
Eduardo Ramirez|40|401|departamento|El Ocaso|BCP|-17.917168243145966|-74.09209384355108
Sofia Ruiz|30|103|casa|Las Rosas|Interbank|-5.768078573177487|-72.15941483114864
Alfredo Ortiz|37|301|departamento|La Maravilla|BCP|-7.397139842285743|-72.6985229967149
Teresa Perez|34|204|casa|El Recuerdo|Interbank|-7.06489247938519|-78.47236432228244
Mario Sanchez|42|105|departamento|La Aurora|BCP|-6.430944799710813|-71.88558051180827
Carla Jimenez|28|202|casa|El Sol|Interbank|-16.889330223988644|-78.2971373187932
Ricardo Gutierrez|36|502|departamento|La Luna|BCP|-12.623014071835911|-77.10710407484989
Gabriela Cardenas|32|104|casa|Las Estrellas|Interbank|-16.261964107123056|-71.42236603090667
Javier Ramirez|48|402|departamento|El Rayo|BCP|-5.053448611866097|-72.7299558628626
Lucia Torres|30|301|casa|La Gaviota|Interbank|-8.650528097586632|-70.0354839583286
Christian Vega|35|203|departamento|Las Olas|BCP|-13.036529627210262|-72.62222595394536
Ines Morales|31|102|casa|El Faro|Interbank|-17.046624745709646|-73.82783385497113
Jorge Rojas|47|501|departamento|El Horizonte|BCP|-13.335265174265068|-80.23539063432075
Monica Ruiz|27|205|casa|Las Brisas|Interbank|-13.122250169598795|-76.53583665869765
Felipe Fernandez|38|304|departamento|El Puerto|BCP|-7.05590732492904|-77.9197680362967
Silvia Munoz|29|201|casa|La Bahia|Interbank|-8.436637929671804|-78.20613981438237
Ricardo Vega|40|401|departamento|El Mar|BCP|-4.691808861355103|-68.36435751084198
Paula Jimenez|28|103|casa|El Oceano|Interbank|-10.91677612257076|-76.19318071699874
Gabriel Sanchez|36|301|departamento|El Golfo|BCP|-16.206086310925475|-69.45737150510897
Andrea Ramirez|34|204|casa|La Laguna|Interbank|-7.301328191655076|-72.97962854903695
Daniel Ruiz|45|105|departamento|El Lago|BCP|-6.588224270746538|-70.77004740218774
Adriana Fernandez|30|202|casa|El Rio|Interbank|-9.580842036457556|-74.71439924307991
Miguel Rojas|41|502|departamento|La Catarata|BCP|-6.4354923006815845|-73.71179755754414
Lucia Torres|32|104|casa|La Isla|Interbank|-10.59306605453414|-74.85101113344534
Fernando Ramirez|44|402|departamento|El Arrecife|BCP|-10.159007559270089|-78.8642196647264
Mariana Vega|31|301|casa|La Cascada|Interbank|-11.586884724621756|-71.74689644396967
Carlos Jimenez|35|203|departamento|El Estero|BCP|-17.618713098838573|-77.70957310704844
Patricia Sanchez|28|102|casa|El Manantial|Interbank|-16.381628595100434|-81.17173445317538
Raul Ruiz|46|501|departamento|El Oasis|BCP|-17.528562214698987|-72.78612400525324
Valeria Fernandez|29|205|casa|La Laguna|Interbank|-8.453843831043294|-79.10900582800484
Sebastian Gutierrez|39|304|departamento|El Arroyo|BCP|-13.2846602838551|-68.80380911123565
Andrea Rojas|27|201|casa|La Quebrada|Interbank|-10.371439632529459|-68.62196421046507
Eduardo Sanchez|40|401|departamento|El Delta|BCP|-4.386502891108604|-69.14933073202394
Sofia Jimenez|30|103|casa|La Cueva|Interbank|-14.260616562766876|-76.5028575465515
Alfredo Vega|37|301|departamento|La Loma|BCP|-11.844256154465555|-81.29133567686029
Teresa Ramirez|34|204|casa|La Ladera|Interbank|-6.666732921854269|-68.9676994050657
Mario Torres|42|105|departamento|La Sierra|BCP|-14.568027517625662|-75.71951399771626
Carla Sanchez|28|202|casa|La Vía|Interbank|-16.845301352568104|-68.45015994291046
Ricardo Jimenez|36|502|departamento|El Mirador|BCP|-13.65372820629348|-68.49113030929509
Gabriela Vega|32|104|casa|El Refugio|Interbank|-15.581680691189934|-69.98437235119064
Javier Fernandez|48|402|departamento|La Pradera|BCP|-4.054535214861405|-77.5249399570606
Lucia Ramirez|30|301|casa|La Colina|Interbank|-5.8781943065337465|-76.301180663874
Christian Sanchez|35|203|departamento|El Sendero|BCP|-8.498943652343648|-70.00965493452243
Ines Torres|31|102|casa|El Paraiso|Interbank|-4.928091147184235|-77.22155293039025
Jorge Vega|47|501|departamento|La Cumbre|BCP|-5.944918846513284|-79.21184791973775
Monica Jimenez|27|205|casa|Las Nubes|Interbank|-15.201449116709462|-73.98318295681227
Felipe Fernandez|38|304|departamento|El Horizonte|BCP|-4.611615022650334|-68.86191054882946
Silvia Sanchez|29|201|casa|El Mirador|Interbank|-9.90986637126524|-72.10359774488786
Ricardo Ramirez|40|401|departamento|Las Lomas|BCP|-5.888397672539062|-73.80417420379358
Paula Jimenez|28|103|casa|La Cascada|Interbank|-4.558630501147601|-80.18811733409463
Gabriel Torres|36|301|departamento|El Vergel|BCP|-13.229947875422042|-73.19740243956122
Andrea Vega|34|204|casa|El Manantial|Interbank|-16.34922113208485|-68.13427302359244
Daniel Sanchez|45|105|departamento|El Molino|BCP|-14.580972561870874|-79.60886579430692
Adriana Ramirez|30|202|casa|La Arboleda|Interbank|-11.593383170606156|-74.50254969308955
Miguel Fernandez|41|502|departamento|El Prado|BCP|-5.729778511162603|-69.6554635289726
Lucia Jimenez|32|104|casa|La Morada|Interbank|-5.089041251154848|-71.49962366031824
Fernando Vega|44|402|departamento|El Refugio|BCP|-17.89571804203214|-72.09028749656389
Mariana Torres|31|301|casa|La Pradera|Interbank|-10.338790461336515|-72.01646486617402
Carlos Sanchez|35|203|departamento|El Solar|BCP|-11.738834952768315|-76.6468694585333
Patricia Ramirez|28|102|casa|La Estancia|Interbank|-14.668382842939046|-77.53651010242933
Raul Jimenez|46|501|departamento|El Vergel|BCP|-16.202019489994758|-70.57362440104006
Valeria Vega|29|205|casa|La Alameda|Interbank|-12.93577242894558|-70.56346917183106
Sebastian Torres|39|304|departamento|El Mirador|BCP|-3.856354441312213|-69.7945236991686
Andrea Sanchez|27|201|casa|El Rincón|Interbank|-13.151956019688672|-69.17125254048764
Eduardo Ramirez|40|401|departamento|La Floresta|BCP|-10.218140673849508|-74.59687761537734
Sofia Vega|30|103|casa|La Ladera|Interbank|-7.454715616572333|-74.72953002172281
